Genes,1Y,4Y,8Y,23Y,30Y,36Y,40Y,Norm_Symbol
F13A1,191465478.9426988,51619923.92907978,20221375.0728785,25121858.459593683,25121858.459593683,98371376.12238356,312768667.45015645,F13A1
F2,24111407.69174182,9516424.24997604,9516424.24997604,12861590.293556334,12861590.293556334,12861590.293556334,117849724.22826864,F2
F3,126232009.70427041,151900412.80348656,102379055.8676588,57427361.33067702,953996627.6750457,817749953.4970211,57427361.33067702,F3
F8A1,111057213.63212746,171460274.9039896,7950529.903763592,125641178.0433292,151006604.455446,17405110.78298984,103052039.02303174,F8A1
FA2H,10316092.594618443,10316092.594618443,10316092.594618443,9948470.186687954,9948470.186687954,9948470.186687954,9948470.186687954,FA2H
FAAH,211396756.54331744,102768889.06126924,64739811.40270752,163384061.90886775,142192007.1950803,175475596.0158058,171507249.9690166,FAAH
FABP1,9371565.29255121,9371565.29255121,9371565.29255121,10267623.606520098,10267623.606520098,10267623.606520098,10267623.606520098,FABP1
FABP3,7915866467.566914,8736375502.72265,10173956867.32755,9142792138.724136,12447422372.269276,7934317121.218745,9124778627.151678,FABP3
FABP5,7912552798.056999,5582217329.0119705,5929226612.34796,7912164919.022223,9606553817.793371,11494861013.452866,9890509353.51305,FABP5
FABP6,27498862.125806823,9312121.223303383,9312121.223303383,20519661.721363246,20519661.721363246,20519661.721363246,20519661.721363246,FABP6
FABP7,6497427150.239116,4365111671.250385,7501153402.463963,3744678649.939895,7319669262.336161,5604242754.39912,5727015962.594772,FABP7
FADS2,50531993.73806123,42459689.69309972,35626349.132106155,21795446.406084,21795446.406084,21795446.406084,21795446.406084,FADS2
FAF1,87564961.90082836,78687804.99744505,194025423.79243615,139275464.96279258,163073680.2208601,179800297.79505405,124747275.48861934,FAF1
FAF2,430098425.7514278,169223598.19507748,167359087.85878825,488380505.78093135,352782179.99768686,410529905.9117825,294172382.5959398,FAF2
FAH,309850142.48739797,285336897.4346387,257040322.89137068,215156122.84021807,294442099.3109496,527165101.25411016,253431549.03243223,FAH
FAHD1,1365380976.2009478,707600507.3056703,1588009416.658198,718620340.3039844,1065078356.6004207,835382334.3605961,822656185.7141433,FAHD1
FAHD2A,770536643.3675171,890003466.5118297,1156873338.0624685,865715226.885502,915390938.4787424,938235936.1465759,877311516.7114028,FAHD2A
FAHD2B,10339302.547783777,10339302.547783777,10339302.547783777,10809431.160964642,10809431.160964642,10809431.160964642,10809431.160964642,FAHD2B
FAIM2,13790579.37811141,13790579.37811141,278943706.4047678,118974759.72664456,148699537.76075694,8694663.437091907,136758738.84891492,FAIM2
FAM107A,10106214.27634306,10106214.27634306,10106214.27634306,11075995.601333663,11075995.601333663,11075995.601333663,11075995.601333663,FAM107A
FAM107B,31684605.68872554,9616691.286118576,103259204.39137,233544282.0696477,144862882.8678054,248680966.5644821,71982987.25885363,FAM107B
FAM114A2,113058331.26297352,103736747.10317162,60940303.49975184,97902235.63567816,31292698.284782864,31292698.284782864,31292698.284782864,FAM114A2
FAM115A,114473385.61140524,8523034.42921556,8523034.42921556,14306991.864591224,14306991.864591224,14306991.864591224,14306991.864591224,FAM115A
FAM120A,245979314.7974661,319765828.36460215,587534012.6428525,1076625100.0923877,940019570.3309883,1188091227.2366045,835005241.9842588,FAM120A
FAM120B,10510461.138819257,10510461.138819257,10510461.138819257,10510305.605917873,15331060.896268433,10510305.605917873,10510305.605917873,FAM120B
FAM120C,151045177.3508215,152506743.14258626,9115015.195559356,12656827.11708396,12656827.11708396,12656827.11708396,12656827.11708396,FAM120C
FAM126A,10063821.39399201,10063821.39399201,10063821.39399201,9630821.617205763,9630821.617205763,9630821.617205763,9630821.617205763,FAM126A
FAM126B,222404507.5768884,130130399.92812867,373999062.9651382,229039564.1630613,413042983.92348367,31140078.8633776,310514926.4881731,FAM126B
FAM127A,153523491.01947257,84439860.31447332,81330340.5872624,187801507.55799067,168094421.93515724,191596115.6926501,193491562.2404088,FAM127A
FAM129B,9118538.03581184,9118538.03581184,9118538.03581184,13372108.325775202,13372108.325775202,13372108.325775202,13372108.325775202,FAM129B
FAM131B,10835770.01930014,10835770.01930014,10835770.01930014,10684312.546924578,163166155.66358972,28226949.61247752,179893242.11162928,FAM131B
FAM134A,26462691.39911323,164451013.93425447,4547040.058832966,215765096.966939,304452301.0500425,24386236.11175889,121821176.29597516,FAM134A
FAM134C,9820800.082499193,9820800.082499193,9820800.082499193,9703634.035240544,9703634.035240544,9703634.035240544,9703634.035240544,FAM134C
FAM136A,158207953.64419496,186181267.3271373,175680172.41785586,11098683.02872121,191772861.04304942,128163424.92694058,11098683.02872121,FAM136A
FAM160A2,35370108.8304915,8684994.772874659,8684994.772874659,10313698.700901575,10313698.700901575,10313698.700901575,10313698.700901575,FAM160A2
FAM160B1,20770617.46971166,9565941.941859294,35350714.42059358,13775831.790549016,13775831.790549016,13775831.790549016,13775831.790549016,FAM160B1
FAM160B2,9768865.302563103,41990928.57460251,9768865.302563103,11327691.972947413,11327691.972947413,11327691.972947413,11327691.972947413,FAM160B2
FAM162A,1310232317.9317276,892211453.77112,1438979118.195022,1027846768.2168297,1047024642.1594957,914243925.6220409,1103607151.5153503,FAM162A
FAM169A,79795059.94082911,62664950.94015168,23603976.125756737,22789148.33810249,22789148.33810249,22789148.33810249,22789148.33810249,FAM169A
FAM171A1,101214706.02447934,97077270.12663785,79638715.67656629,143255193.46262968,145180537.38198858,19528915.721881825,19528915.721881825,FAM171A1
FAM171A2,23724565.9178511,44123968.25872603,8132936.414846136,17308362.969225626,17308362.969225626,17308362.969225626,17308362.969225626,FAM171A2
FAM171B,127488627.16899194,64189881.33145527,104894694.15241846,339598565.9142044,292033320.00940555,45956666.61695629,228986666.78740808,FAM171B
FAM175B,28790770.67609801,91561238.3288341,143862338.853667,181917703.07518372,183282057.27177173,167343686.5573262,162218707.9193581,FAM175B
FAM177A1,96401537.30373818,144635206.1729202,2839321.739746421,419371570.02460176,288430945.422676,34329677.23962905,34329677.23962905,FAM177A1
FAM184B,191258697.19584203,501185803.675382,410908787.4275937,195192605.53450772,18755734.371274248,231390938.21039885,18755734.371274248,FAM184B
FAM195B,31140253.48857753,183891292.7975943,113063181.1181866,449933024.2029261,469674087.737093,24624587.192400876,24624587.192400876,FAM195B
FAM208A,116121363.16940846,6228561.391397698,93073097.00683576,43984785.81456932,43984785.81456932,43984785.81456932,43984785.81456932,FAM208A
FAM210B,15699078.582612727,15106947.682879776,24657345.206668414,12735841.049891924,12735841.049891924,12735841.049891924,12735841.049891924,FAM210B
FAM213A,1289715792.1091106,1423513346.7066765,1742414277.6023114,1401706400.081348,1736570010.6926072,1050652388.3588929,1774311311.3027015,FAM213A
FAM213B,547424309.6384708,643110718.386916,743518041.3943442,543479562.7196188,649614069.812889,824650424.1742526,684939286.1369145,FAM213B
FAM21A,12175695.321642336,12175695.321642336,12175695.321642336,64245638.99205907,91153063.84886032,82151441.45398797,9216796.695306934,FAM21A
FAM3C,28221656.15943948,7491271.269990413,7491271.269990413,22716374.243271656,22716374.243271656,22716374.243271656,22716374.243271656,FAM3C
FAM45A,19362792.495714054,81301917.70224912,8191790.9402514165,20169525.555788394,20169525.555788394,20169525.555788394,20169525.555788394,FAM45A
FAM49A,1265039721.453024,1478259364.6525786,1458261139.6895134,1614443652.0494163,1728739103.8853085,1197588267.0270007,1230059603.1374395,FAM49A
FAM49B,3848806510.6617045,4304813295.822111,3994995315.4997735,4432737346.904216,4714568482.945478,4098216174.266447,2650526609.4505672,FAM49B
FAM50A,10007443.27774247,10007443.27774247,10007443.27774247,9657115.234525934,9657115.234525934,9657115.234525934,9657115.234525934,FAM50A
FAM63A,8989874.67058278,76573248.57984027,8989874.67058278,412707580.06953686,14853412.986251175,166339277.46958178,14853412.986251175,FAM63A
FAM69A,18505769.236763913,18505769.236763913,18505769.236763913,77535501.90146992,9746970.945744608,96043004.04187356,100076686.36110634,FAM69A
FAM73A,9279371.577615663,39213032.10983868,9279371.577615663,25310673.80911102,25310673.80911102,25310673.80911102,25310673.80911102,FAM73A
FAM81A,10023653.157204635,10023653.157204635,10023653.157204635,9729265.976489697,9729265.976489697,9729265.976489697,9729265.976489697,FAM81A
FAM96B,7471386.16892375,114562918.89747496,7471386.16892375,78292066.56977957,78292066.56977957,78292066.56977957,78292066.56977957,FAM96B
FAM98A,124650386.65879324,409986829.2357978,241916538.16790947,427178551.61872584,287618011.51214236,259916376.45806223,40282231.2495599,FAM98A
FAM98B,365422386.7333715,369099832.9165039,393898370.0464645,418021104.6757309,669778248.1501012,501518783.9693116,422006069.94249696,FAM98B
FARP1,1231681333.043975,1187329935.8552089,872130059.9558402,489890744.146518,1280180417.646436,709098779.8787668,920861236.9222004,FARP1
FARS2,10770403.76995568,10770403.76995568,10770403.76995568,10388546.393341614,10388546.393341614,10388546.393341614,44573260.60692707,FARS2
FARSA,2249585566.838884,1612955277.6900403,2763277291.3476915,1608502899.4950025,3303175362.556677,771305872.5572188,3083402330.373641,FARSA
FARSB,5320319371.111592,4040240175.6731296,6170265895.430104,4267684074.9252267,6705808223.948823,4254737955.126204,7007591193.927965,FARSB
FASN,12137747585.907871,12146288004.40793,10351649987.439821,13947008831.306923,14865920854.204863,12166088851.997894,11958303751.817,FASN
FAT1,10422864.894557057,10422864.894557057,10422864.894557057,10732126.194160778,10732126.194160778,10732126.194160778,10732126.194160778,FAT1
FAT2,9123303.53059494,9123303.53059494,9123303.53059494,13538322.458557395,13538322.458557395,13538322.458557395,13538322.458557395,FAT2
FAT3,171160204.8540541,239222726.29557392,142531643.16565686,29760692.40632141,29760692.40632141,902712132.0004162,357673932.29515433,FAT3
FAU,145999438.42192557,127219425.45625792,179497781.58608902,51405467.70887593,51405467.70887593,51405467.70887593,51405467.70887593,FAU
FBL,102919475.31398304,86214579.59367813,89771434.78219417,275582989.2998544,369717320.3658478,46728126.63631349,46728126.63631349,FBL
FBLL1,116847621.45795704,94232337.64437965,109957284.3765782,292519958.87815285,345765726.18667257,293523055.18504983,269548314.55799025,FBLL1
FBLN1,30505289.90943705,9414243.424781922,9414243.424781922,235049584.49062097,13663725.235991893,231517682.1833701,13663725.235991893,FBLN1
FBLN2,57480080.80631811,9561404.36289926,9561404.36289926,11614301.68568522,11614301.68568522,11614301.68568522,11614301.68568522,FBLN2
FBN1,191629409.4397321,9825766.279954087,9825766.279954087,11628636.183957402,11628636.183957402,11628636.183957402,986661217.9331825,FBN1
FBXL15,20249962.17822983,57202205.37313352,39119280.57720068,22742582.232228965,22742582.232228965,22742582.232228965,22742582.232228965,FBXL15
FBXL16,920120184.2004352,1093756992.4290807,841733062.8905879,761393065.8592098,1230248712.7793288,915397684.828732,1031451820.4396996,FBXL16
FBXL18,1090181813.8340962,1023358659.1533892,802957858.5485504,56512071.66417639,752254217.5289341,584473544.8775895,564574663.693651,FBXL18
FBXL20,22486824.94660504,9593073.403899053,9593073.403899053,11569608.391871093,11569608.391871093,11569608.391871093,11569608.391871093,FBXL20
FBXO2,4861518712.6508045,7361416925.777331,6186671682.972639,5609363342.045327,7887166336.828827,10381568024.737957,6912936708.329319,FBXO2
FBXO21,9529599.35848141,79988360.5622427,71309956.36492372,10615633.07242629,10615633.07242629,10615633.07242629,10615633.07242629,FBXO21
FBXO22,10229793.51005122,10229793.51005122,10229793.51005122,10851974.070603916,10851974.070603916,10851974.070603916,10851974.070603916,FBXO22
FBXO3,35981537.17135728,10328082.53362346,10328082.53362346,10855873.56280781,75259908.6083619,10855873.56280781,10855873.56280781,FBXO3
FBXO41,645566726.2225777,458447176.26114273,472930519.5755906,55232525.2537789,723095178.2882515,55232525.2537789,182535152.2505795,FBXO41
FBXO44,183740732.0984282,188176496.01996973,15464949.792881995,138945088.68311024,238728959.29427612,143311418.5719636,169433317.42245612,FBXO44
FBXO7,10447026.57357493,10447026.57357493,10447026.57357493,71036940.82990251,43372515.89959729,93884686.99416316,64531692.38386108,FBXO7
FBXW9,48519497.78745716,9628522.404587386,9628522.404587386,10749753.354853498,10749753.354853498,10749753.354853498,10749753.354853498,FBXW9
FCGR1A;FCGR1B,11444099.015258055,11444099.015258055,11444099.015258055,10213114.355530152,10213114.355530152,318759297.03671044,146929673.25317034,FCGR1A
FCRL1,9865824.905063948,245109829.23713443,289128720.0982601,343978115.8465572,186782338.74406448,358963314.1557994,162824341.8522481,FCRL1
FDPS,1907318464.524193,1762483923.6474226,1102494228.406628,2041761010.1969602,2250809096.7141466,1595713350.240977,1810758489.8779163,FDPS
FDX1,35771014.58415454,11008464.32640414,11008464.32640414,10194270.17376924,10194270.17376924,10194270.17376924,50608036.61680002,FDX1
FDX1L;FDX1L,55705735.06673293,64538871.95463351,73469942.06839025,15367931.055464033,15367931.055464033,15367931.055464033,142955803.44345024,FDX1L
FDXR,111159886.04736722,665713950.2076684,565145917.9000561,294314531.63155764,301123451.089382,236287073.2069381,168999178.21741268,FDXR
FECH,1226307419.859282,1075206376.7569814,1498320074.7172132,974114064.6297152,1167659663.5614636,1099194060.222482,1279824815.2588289,FECH
FEN1,16448125.885704273,9684446.927803947,9684446.927803947,12006886.856447667,12006886.856447667,12006886.856447667,12006886.856447667,FEN1
FER,10225528.66725963,10225528.66725963,10225528.66725963,9698419.299829103,9698419.299829103,9698419.299829103,9698419.299829103,FER
FERMT2,863915574.5978844,818067042.5482602,540865219.745118,502370669.2203568,600749640.1044596,646335980.9742192,864897752.7720468,FERMT2
FEZ1,10055611.475176627,29608183.57611102,10055611.475176627,10085177.34123937,10085177.34123937,10085177.34123937,10085177.34123937,FEZ1
FGA,894910045.5411432,372043045.2428419,803383956.7526903,37812040.72730877,1027380379.771998,1486940018.4286675,2712353192.6101537,FGA
FGB,1407110673.987594,316304109.27274895,766762257.3879948,53682181.72453686,1112514562.8029587,2355472390.7571263,4585601714.556619,FGB
FGD4,10207062.656152852,10207062.656152852,10207062.656152852,9647943.539963288,9647943.539963288,9647943.539963288,9647943.539963288,FGD4
FGF1,169113381.65771252,596629735.1984187,406965572.61860985,590963099.8825043,582195312.3272942,755874210.15235,450664996.9239229,FGF1
FGF12,785628897.5586842,1479567048.6349866,35240763.886163525,911662652.4997274,56556315.57418347,56556315.57418347,1238062898.7144248,FGF12
FGF2,10110561.096481618,10110561.096481618,10110561.096481618,10020745.997032842,10020745.997032842,10020745.997032842,10020745.997032842,FGF2
FGFR1,10200127.358868353,10200127.358868353,10200127.358868353,9629030.763004452,9629030.763004452,9629030.763004452,9629030.763004452,FGFR1
FGFR1OP2,10047302.513561787,10047302.513561787,10047302.513561787,11514520.807004945,11514520.807004945,11514520.807004945,11514520.807004945,FGFR1OP2
FGFR4,9939049.041193023,9939049.041193023,9939049.041193023,10393776.647344043,10393776.647344043,10393776.647344043,10393776.647344043,FGFR4
FGG,1542870315.3694592,339040526.27499235,1368200743.530009,55989570.07408098,2090197525.6927016,2764534234.6493416,5853493688.300636,FGG
FH,7817078298.152363,6780384332.854652,10001771524.095478,6670918041.971025,8090887782.183528,6627669982.926353,9166752456.367876,FH
FHIT,80331649.26967959,123618211.2558349,79928221.77648157,49044099.7539945,469872038.101853,49044099.7539945,49044099.7539945,FHIT
FHL1,3203956807.622408,3756817532.3011923,3789457606.6687055,3808607698.208885,4622712338.900922,6006339556.02166,5686901524.643814,FHL1
FHL2,9920545.961058617,42933530.73234096,9920545.961058617,9999079.924721198,9999079.924721198,9999079.924721198,9999079.924721198,FHL2
FIBP,459702747.55209607,317908763.9550257,265271828.34120184,166137138.5283393,417766336.9611343,337606737.10842437,409920765.9892522,FIBP
FIS1,739748247.3826556,652666420.8842375,913218788.8056233,503328712.5805084,678187710.1496997,586222486.4710733,571560673.3532013,FIS1
FKBP10,10448579.534253223,10448579.534253223,10448579.534253223,10687164.676412227,10687164.676412227,10687164.676412227,10687164.676412227,FKBP10
