Genes,1Y,4Y,8Y,23Y,30Y,36Y,40Y,Norm_Symbol
KNG1,145711502.01989958,74815788.87528256,45695906.5804112,11766226.852047507,136518829.8390967,181698250.67581055,11766226.852047507,KNG1
KPNA1;KPNA5,17227254.70462592,26861763.80250081,8244638.372272078,15328921.126376502,15328921.126376502,15328921.126376502,15328921.126376502,KPNA1
KPNA3,374999611.1128183,333028034.56474483,215563640.3637453,711455226.6014973,441196853.19005305,1080595324.9731114,541894710.8344443,KPNA3
KPNA4,548876357.9727845,584137514.6199211,155077705.73395288,967500364.034757,913031472.7769693,1093227110.377715,1143765119.5596175,KPNA4
KPNA6,109277451.32065052,152304799.52023456,156737996.3528601,582998615.4979706,458668702.1506912,621511675.7034055,487080497.2196863,KPNA6
KPNB1,7451314842.464547,7074373734.892066,4992555743.405744,7350688362.06048,7801581904.996283,8271071061.240176,7014237553.674104,KPNB1
KRAS,1259448210.1491985,2023575898.185715,2133025171.8848138,1944504412.533732,1673133162.2190723,1548154387.8293936,1298078784.2978532,KRAS
KREMEN1,10134266.525382388,10134266.525382388,10134266.525382388,10435854.663431302,10435854.663431302,10435854.663431302,10435854.663431302,KREMEN1
KRT1,276516340.20374906,529452359.4084861,40591777.28129535,2707582242.856769,8152100209.765018,89338171.67576316,89338171.67576316,KRT1
KRT10;KRT17,171892508.09489816,10479531.562086074,10479531.562086074,10910122.567332562,272768983.9624568,10910122.567332562,10910122.567332562,KRT10
KRT17,9938877.415109957,9938877.415109957,9938877.415109957,10393739.367669713,10393739.367669713,10393739.367669713,10393739.367669713,KRT17
KRT2,11567533.036375048,11567533.036375048,11567533.036375048,10141217.778209642,131612957.4548993,10141217.778209642,10141217.778209642,KRT2
KRT222,10249233.24455198,10249233.24455198,10249233.24455198,10824310.834175514,10824310.834175514,10824310.834175514,10824310.834175514,KRT222
KRT5,9876273.309354393,9876273.309354393,9876273.309354393,10253859.162993267,10253859.162993267,10253859.162993267,10253859.162993267,KRT5
KRT9,10998419.313758384,10998419.313758384,10998419.313758384,9885072.588687783,103059013.1683494,9885072.588687783,9885072.588687783,KRT9
KSR1,9598050.786500407,9598050.786500407,9598050.786500407,9373026.210966753,9373026.210966753,9373026.210966753,9373026.210966753,KSR1
KTN1,1566822412.1217167,2241946022.335175,1956498155.0348735,1396281291.7180727,1236090347.8454876,1577986384.0551438,1187933267.4715765,KTN1
KXD1,62339410.66615002,464292208.4648261,9214851.919475993,12777871.286447747,12777871.286447747,12777871.286447747,12777871.286447747,KXD1
L1CAM,17359420101.551746,14254018548.468426,12917134077.540548,19116967309.498985,15492466003.084631,15770950382.78176,12185115709.838448,L1CAM
L2HGDH,92271585.15051807,213996130.17341736,107509264.14269836,312320367.13254786,246120269.68944177,291608585.18255657,288359724.6825335,L2HGDH
L3HYPDH,11545124.207274733,11545124.207274733,11545124.207274733,10175037.98993975,28286305.28733851,49353165.14303668,10175037.98993975,L3HYPDH
LACTB,29531990.01078101,32009302.21728743,49133603.33853674,22229070.20197515,22229070.20197515,22229070.20197515,22229070.20197515,LACTB
LACTB2,16463353.394686295,45040694.80588461,5493002.173938656,124649914.91670056,23592994.0241352,23592994.0241352,115930447.47962756,LACTB2
LAIR2,10130320.87427812,10130320.87427812,10130320.87427812,10435010.586475672,10435010.586475672,10435010.586475672,10435010.586475672,LAIR2
LAMA1,9650027.247385366,9650027.247385366,9650027.247385366,9077061.01636524,9077061.01636524,9077061.01636524,9077061.01636524,LAMA1
LAMA2,23990004.826905563,116568697.62476423,127130519.0099674,179021027.4777169,226026490.958544,200503353.88388437,165417105.27589005,LAMA2
LAMA3;LAMA5,20846460.30863832,199524333.57064432,8972405.481141597,14914752.848872053,14914752.848872053,14914752.848872053,72289708.88158359,LAMA3
LAMA4,45628273.7433834,68770424.464387,39347140.71923345,19617940.038718,19617940.038718,19617940.038718,19617940.038718,LAMA4
LAMB1,59414846.68484347,42968577.98005727,9851929.586546637,9769049.884897117,9769049.884897117,9769049.884897117,9769049.884897117,LAMB1
LAMB2,224413709.17801207,456415939.2276148,347485008.3234862,368843571.5597217,510960808.68784815,386197565.98003286,630338284.028166,LAMB2
LAMC1,96230524.12277298,206224559.16060144,169412646.65879217,205175755.28209013,218962948.32771197,145870683.6294272,362931451.646937,LAMC1
LAMP1,239787428.4972626,329107152.69875073,278746816.1712119,486194647.27525216,492096287.4795875,615225136.0755867,557505954.02234,LAMP1
LAMP2,23830907.17941953,4848438.456746633,70577163.24712126,371320374.24790186,273711121.79455215,378480119.4449538,343795619.35146815,LAMP2
LAMP5,8147979.945368823,8147979.945368823,8147979.945368823,482387638.17410266,16851741.68331005,373123288.6817451,16851741.68331005,LAMP5
LAMTOR1,265141302.43166587,404225796.91080374,346877828.1076342,458918499.78868586,447879254.7587204,548435701.006674,424487939.6632672,LAMTOR1
LAMTOR2,249458136.03648657,227684345.39269695,186378098.07805592,200266735.84719476,220551992.13736692,180035291.7810319,213899005.90800813,LAMTOR2
LAMTOR3,547756029.7327913,237973440.79583037,291494402.3536755,53288830.18972369,399930400.9089044,700216490.2845721,53288830.18972369,LAMTOR3
LAMTOR4,11444648.908207545,11444648.908207545,11444648.908207545,53584528.7061343,10019653.915181033,10019653.915181033,10019653.915181033,LAMTOR4
LAMTOR5,127911797.21494886,247489562.135668,1141794.5268472282,46031042.06517216,46031042.06517216,513720905.9930357,510090751.5336388,LAMTOR5
LANCL1,8523050929.9416485,9380125849.968872,8112277189.315605,8295266174.197725,6775151174.457808,8803801921.239853,7630969406.189727,LANCL1
LANCL2,2469345712.2889853,2036295015.104198,2035502620.3818989,1844506139.3774831,2253680409.338501,2382600892.882897,1846841686.975257,LANCL2
LAP3,2953209460.844309,2424467878.6601324,2329729704.2074237,2339152294.970362,2102817586.9948962,2577060068.4619336,2870552494.9868536,LAP3
LARP1,133452954.23056796,234768452.2998053,47175723.00587551,300973798.841483,46690311.67329566,300105719.28491765,199135166.25903028,LARP1
LARS,689175333.6139983,753056901.4448775,358324653.43381786,804191617.2828512,821112018.5322146,806022405.8277317,790769047.6820537,LARS
LARS2,261999367.84473777,195112238.96762112,94652148.14686318,174498413.0555257,255124390.8627365,438375605.5474623,368081655.0229974,LARS2
LASP1,1223735846.862186,1198684378.0842335,1296362212.0548427,1458813604.9260154,1516222196.371189,1395845275.9774914,820954738.828307,LASP1
LCMT1,599155920.2070656,743523221.7942178,670418822.3002485,716129039.9811348,586226358.8680147,810126878.700499,743281555.7778162,LCMT1
LCP1,15789885.1421314,185340410.89242384,156645224.03831205,783210137.079901,757449343.3042724,1090625025.767321,778873880.6110001,LCP1
LDHA,31744837723.85032,34579159789.30244,27349998729.814804,38539270229.52045,37459226876.60969,49810346676.28588,44150531404.59667,LDHA
LDHB,50966004683.517715,71275424590.75174,68909868586.35747,76640328840.33804,72529784785.43561,86308815518.99759,75935871496.99178,LDHB
LDHD,8271593.098817954,8271593.098817954,8271593.098817954,22918589.635629814,22918589.635629814,3538543743.291613,22918589.635629814,LDHD
LEMD2,27889974.134739425,10067984.931982748,10067984.931982748,9620438.12452356,9620438.12452356,9620438.12452356,9620438.12452356,LEMD2
LETM1,2062257301.4302976,2280760847.06069,2089570672.8048801,3168453164.8907237,2392463596.415388,2793408445.2162056,2474134469.552196,LETM1
LETMD1,28531738.32214284,9315015.253550727,58334915.41751593,14336201.301545078,14336201.301545078,14336201.301545078,14336201.301545078,LETMD1
LGALS1,15491166878.451756,17922533519.69719,18742101102.063633,17772791908.051422,14627133221.766418,18830421956.58484,17414185164.98002,LGALS1
LGALS3,2640114576.9644585,4982073372.113956,4000241635.7151365,1574267259.523492,1285228561.5958688,1736758906.0428588,1337992322.7318606,LGALS3
LGALS3BP,490694888.0823744,220784109.5026391,250337903.1349518,365810415.986786,167996816.60600433,202550228.2882088,277930620.4891096,LGALS3BP
LGALSL,3350327211.4133353,7114066417.874604,8047622181.473209,2561400786.8453593,4284742218.176219,2704023887.695709,2723416077.739901,LGALSL
LGI1,686449476.0142696,1170483635.1881695,1417854477.133895,1460622021.7555213,1168610895.7112484,1415890271.648411,1218043198.115771,LGI1
LGI3,28869318.44464693,159742934.27196008,182401776.5759788,98695540.7790685,50018665.89678329,376034965.4574348,382785028.67837137,LGI3
LGI4,18333406.0292726,78044089.10603248,47051121.96231532,16964859.865431976,120276437.37967758,113560086.40561679,91743510.48256564,LGI4
LHFPL2,9785877.598186396,9785877.598186396,9785877.598186396,8974512.041288264,8974512.041288264,8974512.041288264,8974512.041288264,LHFPL2
LHPP,1081736189.1788957,1852469297.9660876,2097846002.5848567,2539392973.1352115,1231210912.527152,2046566727.913644,1889019841.0681405,LHPP
LIG3,79489509.12966183,45742608.75455225,47282703.92529884,624668738.2767836,11805377.83296395,11805377.83296395,11805377.83296395,LIG3
LIMA1,35228754.78173855,10249183.427999446,10249183.427999446,10774733.226673024,10774733.226673024,82229334.47479956,10774733.226673024,LIMA1
LIMCH1,261483283.16626364,428110994.2256712,155088075.3512354,393333224.21075046,278671030.1903183,354342670.6592193,223996276.70743948,LIMCH1
LIMK1,10490669.288627848,10490669.288627848,10490669.288627848,10866838.52397092,10866838.52397092,10866838.52397092,10866838.52397092,LIMK1
LIMS1,63193653.55194636,73552682.52185799,65416510.78287046,16813060.076454565,466146742.01097256,16813060.076454565,16813060.076454565,LIMS1
LIN7A,2157351102.2772737,2852262425.8069487,2934348473.8828034,2822584155.4764705,3254742852.1157823,3262332540.0934105,2772550591.5930514,LIN7A
LIN7B,10382914.735452827,10382914.735452827,10382914.735452827,10668469.169571798,10668469.169571798,10668469.169571798,10668469.169571798,LIN7B
LIN7C,784295317.0711192,765767351.2248403,817788641.6504258,1215965974.060206,600257257.5510155,914280422.4718009,1144410511.815403,LIN7C
LINGO1,21498776.991246294,8369666.407063773,8369666.407063773,20958098.85002926,20958098.85002926,20958098.85002926,20958098.85002926,LINGO1
LINGO2,9815886.666138534,9815886.666138534,9815886.666138534,11296187.07307972,11296187.07307972,11296187.07307972,11296187.07307972,LINGO2
LINGO3,24201115.80976758,67692143.08988652,10206397.17971778,10891631.65061251,10891631.65061251,89155214.39319555,10891631.65061251,LINGO3
LIPA,8018107.054938155,8018107.054938155,8018107.054938155,21483591.570021536,21483591.570021536,21483591.570021536,21483591.570021536,LIPA
LIPE,30525501.703813706,95338197.95375627,151179426.6705608,276518076.94234866,7267329.00788905,182148053.59446284,73728642.89076729,LIPE
LLGL1,2045787476.7260492,1809119639.5661356,1603026039.5881796,2309511972.1325216,1279837824.144763,1874120922.8743665,1455917609.1274614,LLGL1
LMAN1,398101583.17970026,353082772.96774584,466410442.7007792,446694688.0378409,351288833.4259508,674765054.2468045,719718153.2266607,LMAN1
LMAN2,94666998.91433354,71962066.40422192,4538753.15071588,45614356.3448906,45614356.3448906,45614356.3448906,45614356.3448906,LMAN2
LMBRD2,6779524.736724255,6779524.736724255,6779524.736724255,23062432.51086095,23062432.51086095,23062432.51086095,23062432.51086095,LMBRD2
LMCD1,10209303.696966218,134464945.0437268,89747355.89340463,108810126.17415012,146630883.14578104,90071157.00710699,101479599.50844651,LMCD1
LMNA,5662000074.584939,7091124130.683312,7610930607.699334,5734853707.495398,5396259654.9292965,7005865701.809221,6513441487.786882,LMNA
LMNB1,11091063043.399721,3858583805.201288,5367368163.017405,3302716889.8615537,4305898769.864476,3423848631.096366,3944141559.982521,LMNB1
LMNB2,7966967785.577144,8522230359.753563,10973149804.722012,8803343424.214443,11172927590.50477,9111109356.32651,10460716052.728577,LMNB2
LMO7,74944857.93630224,110232818.23043329,33821374.49691228,22070718.33189945,164907715.81987026,119066450.54650731,22070718.33189945,LMO7
LMTK2,10016964.602813823,10016964.602813823,10016964.602813823,11462473.32745818,11462473.32745818,11462473.32745818,11462473.32745818,LMTK2
LMTK3,9503328.27219729,49563426.62558856,26210091.362355273,14211471.910402393,1128381941.9208806,14211471.910402393,14211471.910402393,LMTK3
LNPEP,103054471.38838392,124020765.14639509,147742793.5878714,37124727.48608108,37124727.48608108,37124727.48608108,37124727.48608108,LNPEP
LONP1,1729384875.5298967,2637076451.4392576,2240432607.4388394,4020945949.928645,3459084028.6740923,4757439258.959844,4230893309.90024,LONP1
LPCAT1,213427239.85095868,86518614.00663082,53703152.23483143,347889980.65110713,46571703.82717831,46571703.82717831,216934534.72944483,LPCAT1
LPCAT3,39617089.87439396,364490364.5032493,8658725.517872617,17345699.07566981,17345699.07566981,17345699.07566981,17345699.07566981,LPCAT3
LPCAT4,153845342.06053418,391828015.5007208,192276222.7666704,272541989.0894661,371056957.9819681,37481841.687605605,315056111.1122571,LPCAT4
LPGAT1,8790538.654758021,8790538.654758021,8790538.654758021,18274525.328578386,18274525.328578386,18274525.328578386,18274525.328578386,LPGAT1
LPHN1,66962624.26224364,61769676.74781539,13482357.910834014,359396748.1829724,211722097.97153932,49613854.31926317,49613854.31926317,LPHN1
LPHN2,10262137.505449513,10262137.505449513,10262137.505449513,9798997.029174112,9798997.029174112,9798997.029174112,9798997.029174112,LPHN2
LPHN3,335594701.46123004,443029576.5621892,303064718.98723024,563087302.6265618,492126584.3883688,381172816.78377694,281536512.6703906,LPHN3
LPP,58551325.90579254,72747791.46455646,55276927.51112381,34232126.322420605,34232126.322420605,34232126.322420605,34232126.322420605,LPP
LPPR2,50570425.98842297,51915197.86684153,7942206.065211088,23246890.844882954,23246890.844882954,23246890.844882954,23246890.844882954,LPPR2
LPPR3,25914838.88594593,9507351.601194644,9507351.601194644,10239496.86099091,10239496.86099091,10239496.86099091,10239496.86099091,LPPR3
LPPR4,18367150.358047627,93190776.83243231,4027050.873879485,34463739.49666318,34463739.49666318,34463739.49666318,34463739.49666318,LPPR4
LRCH1,10150263.592450533,10150263.592450533,10150263.592450533,9493763.710556794,9493763.710556794,9493763.710556794,9493763.710556794,LRCH1
LRCH3,10553522.339859288,10553522.339859288,10553522.339859288,10962435.610797897,10962435.610797897,10962435.610797897,10962435.610797897,LRCH3
LRFN1,365117389.8783746,361986174.0446007,8216625.463842672,58958735.80562635,58958735.80562635,58958735.80562635,58958735.80562635,LRFN1
LRFN5,9299735.479236834,9299735.479236834,9299735.479236834,24234043.68910998,24234043.68910998,24234043.68910998,24234043.68910998,LRFN5
LRMP,8464843.161215814,8464843.161215814,8464843.161215814,15825256.791226553,15825256.791226553,15825256.791226553,15825256.791226553,LRMP
LRP1,3148653490.259306,2280580834.569703,1400443652.9154134,2092899374.545278,1840304932.731692,1873463680.6940289,1767379500.5518892,LRP1
LRP2,10611211.451888168,10611211.451888168,10611211.451888168,10764030.014913553,10764030.014913553,10764030.014913553,10764030.014913553,LRP2
LRP4,9187505.830483917,9187505.830483917,9187505.830483917,10225407.059638144,10225407.059638144,10225407.059638144,10225407.059638144,LRP4
LRP8,22548140.49769719,40404377.78948183,9801866.971952656,12421936.307371508,12421936.307371508,12421936.307371508,12421936.307371508,LRP8
LRPAP1,189824159.8090576,130764902.19141686,97001559.63372272,44584030.946592204,415687575.8275909,342351494.75614285,414789175.45529866,LRPAP1
LRPPRC,4690667702.668781,4646062557.319708,4336308430.6808815,7493045640.247151,6984629776.7835655,7215716729.7829,5942968539.165613,LRPPRC
LRRC10B,10106997.356257074,10106997.356257074,10106997.356257074,9698249.247437073,9698249.247437073,9698249.247437073,9698249.247437073,LRRC10B
LRRC14,69979477.70782685,9983811.180673817,9983811.180673817,9650944.692945104,9650944.692945104,9650944.692945104,9650944.692945104,LRRC14
LRRC16A,136687179.82662228,196459995.20005783,106510631.93695416,42719156.72069456,42719156.72069456,286971109.2907832,42719156.72069456,LRRC16A
LRRC16B,9622988.5556457,9622988.5556457,9622988.5556457,9436945.053902823,9436945.053902823,9436945.053902823,9436945.053902823,LRRC16B
LRRC20,49462745.79875163,50017726.51479132,46082880.84122979,26232966.623944957,26232966.623944957,26232966.623944957,26232966.623944957,LRRC20
LRRC40,588540027.6891752,387785048.195864,244668170.2966825,725244249.9267633,614484353.6355336,577738088.6486251,589839868.2655404,LRRC40
